state,driver_race,pre_legalization,quarter,misdemeanor_rate
CO,white,FALSE,2013-02-15,0.0010645552986576622
CO,white,FALSE,2013-05-15,7.358466933867735e-4
CO,white,FALSE,2013-08-15,0
CO,white,FALSE,2013-11-15,0
CO,white,FALSE,2014-02-15,0
CO,white,FALSE,2014-05-15,0
CO,white,FALSE,2014-08-15,0
CO,white,FALSE,2014-11-15,0
CO,white,FALSE,2015-02-15,0
CO,white,FALSE,2015-05-15,0
CO,white,FALSE,2015-08-15,0
CO,white,FALSE,2015-11-15,0
CO,white,TRUE,2011-02-15,0.005057570214139675
CO,white,TRUE,2011-05-15,0.0040683276898974075
CO,white,TRUE,2011-08-15,0.0037999969960498055
CO,white,TRUE,2011-11-15,0.0050893500032728935
CO,white,TRUE,2012-02-15,0.005397642864217094
CO,white,TRUE,2012-05-15,0.00493254025823299
CO,white,TRUE,2012-08-15,0.004027079733007785
CO,black,FALSE,2013-02-15,8.406893652795292e-4
CO,black,FALSE,2013-05-15,0.0012432656444260257
CO,black,FALSE,2013-08-15,0
CO,black,FALSE,2013-11-15,0
CO,black,FALSE,2014-02-15,0
CO,black,FALSE,2014-05-15,0
CO,black,FALSE,2014-08-15,0
CO,black,FALSE,2014-11-15,0
CO,black,FALSE,2015-02-15,0
CO,black,FALSE,2015-05-15,0
CO,black,FALSE,2015-08-15,0
CO,black,FALSE,2015-11-15,0
CO,black,TRUE,2011-02-15,0.006874241811564901
CO,black,TRUE,2011-05-15,0.006437077566784679
CO,black,TRUE,2011-08-15,0.006934306569343066
CO,black,TRUE,2011-11-15,0.006950122649223222
CO,black,TRUE,2012-02-15,0.006546644844517185
CO,black,TRUE,2012-05-15,0.0076670317634173054
CO,black,TRUE,2012-08-15,0.005807200929152149
CO,hispanic,FALSE,2013-02-15,0.002143732135565537
CO,hispanic,FALSE,2013-05-15,9.154994049253868e-4
CO,hispanic,FALSE,2013-08-15,0
CO,hispanic,FALSE,2013-11-15,0
CO,hispanic,FALSE,2014-02-15,0
CO,hispanic,FALSE,2014-05-15,0
CO,hispanic,FALSE,2014-08-15,0
CO,hispanic,FALSE,2014-11-15,0
CO,hispanic,FALSE,2015-02-15,0
CO,hispanic,FALSE,2015-05-15,0
CO,hispanic,FALSE,2015-08-15,0
CO,hispanic,FALSE,2015-11-15,0
CO,hispanic,TRUE,2011-02-15,0.006109979633401222
CO,hispanic,TRUE,2011-05-15,0.004826678367705134
CO,hispanic,TRUE,2011-08-15,0.0031588832920686418
CO,hispanic,TRUE,2011-11-15,0.003736479842674533
CO,hispanic,TRUE,2012-02-15,0.005738731218697829
CO,hispanic,TRUE,2012-05-15,0.005472424112868747
CO,hispanic,TRUE,2012-08-15,0.006268168604651163
WA,white,FALSE,2013-02-15,0.0011692046052116315
WA,white,FALSE,2013-05-15,9.563772430035027e-4
WA,white,FALSE,2013-08-15,0.0010808397655047638
WA,white,FALSE,2013-11-15,0.001122546716855893
WA,white,FALSE,2014-02-15,0.0012742460710746142
WA,white,FALSE,2014-05-15,0.0010867886878956684
WA,white,FALSE,2014-08-15,8.16662486898033e-4
WA,white,FALSE,2014-11-15,9.331298162784806e-4
WA,white,FALSE,2015-02-15,8.184487988060277e-4
WA,white,FALSE,2015-05-15,9.604639221963817e-4
WA,white,FALSE,2015-08-15,8.118424240043473e-4
WA,white,FALSE,2015-11-15,0.001054323463489442
WA,white,TRUE,2011-02-15,0.00613126590519027
WA,white,TRUE,2011-05-15,0.005598069988845366
WA,white,TRUE,2011-08-15,0.004834748937613143
WA,white,TRUE,2011-11-15,0.005872308525259256
WA,white,TRUE,2012-02-15,0.005697136488446954
WA,white,TRUE,2012-05-15,0.0049757956146079
WA,white,TRUE,2012-08-15,0.004699733169355105
WA,black,FALSE,2013-02-15,0.0010940919037199124
WA,black,FALSE,2013-05-15,0.001692365550959007
WA,black,FALSE,2013-08-15,0.0014584346135148275
WA,black,FALSE,2013-11-15,0.0020372256690434297
WA,black,FALSE,2014-02-15,0.0012261837389171855
WA,black,FALSE,2014-05-15,0.0019473293768545994
WA,black,FALSE,2014-08-15,0.001145117634811576
WA,black,FALSE,2014-11-15,0.0018136693394425352
WA,black,FALSE,2015-02-15,0.0015222063037249284
WA,black,FALSE,2015-05-15,0.0021411442274751626
WA,black,FALSE,2015-08-15,0.001639976847385684
WA,black,FALSE,2015-11-15,0.0010236462278636503
WA,black,TRUE,2011-02-15,0.012131885334116035
WA,black,TRUE,2011-05-15,0.011026878015161957
WA,black,TRUE,2011-08-15,0.009284597341673181
WA,black,TRUE,2011-11-15,0.010561539265920737
WA,black,TRUE,2012-02-15,0.011624253848570531
WA,black,TRUE,2012-05-15,0.009567650509973824
WA,black,TRUE,2012-08-15,0.0056802309339789555
WA,hispanic,FALSE,2013-02-15,0.0020251300225525844
WA,hispanic,FALSE,2013-05-15,0.001588371197535618
